audio/voidinggh.mp3,MSD_vgg,input_length=3,input_overlap=False,electronic,ambient,experimental,jazz,electronica,chillout,rock,instrumental,indie,alternative,female vocalists,Hip-Hop,soul,electro,blues
audio/voidinggh.mp3,MSD_vgg,input_length=3,input_overlap=False,electronic,ambient,experimental,jazz,electronica,chillout,rock,instrumental,indie,alternative,female vocalists,Hip-Hop,soul,electro,blues
audio/voidinggh.mp3,MSD_vgg,input_length=3,input_overlap=False,electronic,ambient,experimental,jazz,electronica,chillout,rock,instrumental,indie,alternative,female vocalists,Hip-Hop,soul,electro,blues
audio/vempire\[FREE]  (Alors on danse PHONK REMIX)  AGGRESSIVE_Drift Phonk BEAT 'Alors on Phonk' (prod. v-empire)-J5gwKiMxevE.mp3,MTT_musicnn,input_length=3,input_overlap=False,techno,beat,electronic,fast,drums,dance,beats,synth,weird,loud,no vocals,no vocal,ambient,no voice,rock
audio/vempire\[FREE]  (Rainbows, Sunshine, White Horse PHONK REMIX)  AGGRESSIVE_Drift Phonk BEAT (prod. v-empire)-vItSQx6XfHg.mp3,MTT_musicnn,input_length=3,input_overlap=False,techno,electronic,fast,beat,synth,dance,loud,drums,beats,no vocal,no vocals,weird,female,no voice,ambient
audio/vempire\[FREE]  (tourner dans le vide PHONK REMIX) Drift Phonk 'What colour is your Bugatti' (prod v-empire)-GKArDacW3jc.mp3,MTT_musicnn,input_length=3,input_overlap=False,techno,electronic,beat,fast,dance,synth,beats,drums,loud,no vocal,no vocals,ambient,female,vocal,weird
audio/vempire\[FREE]  AGGRESSIVE_Bounce BEAT 'BRUH' (prod. v-empire)-Cy8EuuZ0gVU.mp3,MTT_musicnn,input_length=3,input_overlap=False,techno,electronic,beat,synth,drums,beats,weird,fast,vocals,slow,vocal,voice,male,flute,female
audio/vempire\[FREE]  AGGRESSIVE_Drift Phonk BEAT 'BACKUPINTHEHOUSE' (prod. v-empire)-SOlOcpbs5HM.mp3,MTT_musicnn,input_length=3,input_overlap=False,beat,techno,drums,electronic,beats,synth,fast,dance,guitar,no vocals,ambient,weird,no vocal,slow,indian
audio/vempire\[FREE]  AGGRESSIVE_Drift Phonk BEAT 'FREEBEAT' (prod. v-empire)-ffmx8p_3S3U.mp3,MTT_musicnn,input_length=3,input_overlap=False,techno,electronic,fast,synth,beat,no vocals,dance,no vocal,drums,loud,beats,no voice,piano,weird,harp
audio/vempire\[FREE]  AGGRESSIVE_Drift Phonk BEAT 'FRIENDS' (prod. v-empire)-Rbcqve59kW4.mp3,MTT_musicnn,input_length=3,input_overlap=False,techno,electronic,beat,synth,drums,female,dance,ambient,fast,woman,beats,slow,vocal,weird,classical
audio/vempire\[FREE]  AGGRESSIVE_Drift Phonk BEAT 'LOVE' (prod. v-empire)-NN_wAHSaxQE.mp3,MTT_musicnn,input_length=3,input_overlap=False,techno,fast,electronic,beat,rock,drums,loud,guitar,synth,female,dance,woman,pop,female vocal,beats
audio/vempire\[FREE]  AGGRESSIVE_Drift Phonk BEAT 'NAHMEME' (prod. v-empire)-Oq6VpyDvxyY.mp3,MTT_musicnn,input_length=3,input_overlap=False,techno,fast,electronic,loud,beat,dance,drums,synth,rock,beats,no vocals,weird,no vocal,no voice,pop
audio/vempire\[FREE]  AGGRESSIVE_Drift Phonk BEAT 'ONE TO THE TWO' (prod. v-empire)-xsb0nahSfpY.mp3,MTT_musicnn,input_length=3,input_overlap=False,techno,fast,dance,electronic,loud,beat,synth,drums,pop,vocals,vocal,beats,rock,indian,female
audio/vempire\[FREE]  AGGRESSIVE_Drift Phonk BEAT 'PLAYGROUND' (prod. v-empire)-xo_qyjRRaRc.mp3,MTT_musicnn,input_length=3,input_overlap=False,techno,electronic,fast,beat,synth,dance,loud,drums,ambient,beats,no vocals,indian,weird,no vocal,sitar
audio/vempire\[FREE]  AGGRESSIVE_Drift Phonk BEAT 'POLAND' (prod. v-empire)-hNiE0uB_Q6c.mp3,MTT_musicnn,input_length=3,input_overlap=False,techno,electronic,synth,beat,fast,dance,ambient,no vocals,beats,no vocal,drums,slow,loud,weird,no voice
audio/vempire\[FREE]  AGGRESSIVE_Drift Phonk BEAT 'Remy' (prod. v-empire)-Y6vmPepf9XU.mp3,MTT_musicnn,input_length=3,input_overlap=False,techno,electronic,beat,fast,dance,synth,loud,beats,drums,ambient,no vocal,no vocals,weird,slow,no voice
audio/vempire\[FREE]  AGGRESSIVE_Drift Phonk BEAT 'Riley' (prod. v-empire)-NJko_rGpFgs.mp3,MTT_musicnn,input_length=3,input_overlap=False,techno,electronic,fast,beat,dance,drums,synth,beats,loud,no vocals,weird,no vocal,rock,pop,no voice
audio/vempire\[FREE]  AGGRESSIVE_Drift Phonk BEAT 'SKILLISSUE' (prod. v-empire)-XfuBau5hwtc.mp3,MTT_musicnn,input_length=3,input_overlap=False,techno,electronic,beat,fast,dance,synth,drums,loud,beats,female,weird,woman,no vocals,no vocal,vocals
audio/vempire\[FREE]  AGGRESSIVE_Drift Phonk BEAT 'THATS IT' (prod. v-empire)-FwPgLvh8fZE.mp3,MTT_musicnn,input_length=3,input_overlap=False,techno,electronic,fast,synth,beat,dance,ambient,loud,weird,beats,no vocals,new age,no vocal,drums,slow
